word,count
코로나,14497
상승,5988
상승세,5585
종목,4201
속보,3973
종합,3614
증권,3261
포토,3159
지원,3084
이상,3004
영업,2977
코스피,2893
투자,2891
한국,2797
사업,2760
매수,2660
삼성,2642
상위,2597
코스닥,2502
기업,2483
진자,2381
하락,2253
확진,2251
출시,2230
이태원,2184
확대,2174
주식,2096
기준,1998
시장,1964
중국,1877
서울,1873
클럽,1847
감염,1833
마감,1822
정부,1804
원금,1745
추가,1705
경제,1704
거래,1693
오늘,1652
단기,1644
개발,1612
재난,1577
사진,1576
산업,1570
바이오,1558
규모,1557
등교,1555
대통령,1553
외국인,1552
최대,1536
이평,1527
신규,1521
변동,1511
소유,1501
관련,1486
금융,1479
식수,1478
실적,1475
발생,1456
미국,1452
방역,1438
특징,1398
배열,1395
국내,1390
중기,1388
마스크,1388
센터,1363
신고,1361
긴급,1346
결정,1326
이익,1321
온라인,1318
체결,1312
공급,1310
출발,1307
지역,1295
기관,1295
기술,1292
증가,1280
추진,1279
전자,1273
현대,1261
대량,1258
재개,1256
주주,1251
판매,1215
지수,1215
공시,1197
치료,1195
세계,1190
해외,1182
서비스,1170
개최,1155
선물,1148
전환,1145
증시,1143
통합,1135
기사,1131
트럼프,1126
검사,1126
윤미향,1121
주가,1120
상장,1106
대비,1101
확산,1086
올해,1085
건설,1068
글로벌,1067
외국,1054
계약,1051
공개,1043
선정,1032
롯데,1029
우려,1023
유입,1021
보험,1007
연속,989
대응,978
매출,967
부산,963
수출,948
기부,942
인천,939
대표,938
임원,927
일본,918
마켓,909
대상,902
전일,900
에스,881
전국,876
연결,876
위기,866
진단,866
감소,858
고용,852
특정,850
회복,846
신청,846
사회,845
그룹,844
전망,841
홍콩,839
강화,837
은행,835
운영,834
직전,834
성장,833
물류,826
시설,825
직원,820
달러,819
극복,812
기대,805
경신,803
협력,801
국민,795
가격,781
급등,774
관리,773
진행,772
국회,769
교육,765
방문,765
논란,752
최고,742
금리,735
공장,734
백신,732
시작,728
생활,722
강세,721
아이,714
인사,710
이재용,709
미래에셋,709
경기,702
경영,700
목표,700
검찰,698
환자,697
분양,687
이후,685
분석,685
안전,682
동향,680
조사,675
회장,669
케이,669
위해,668
거리,667
아파트,667
국제,663
생산,663
제약,663
나흘,662
완화,660
원유,659
혁신,658
보유,658
업계,655
펀드,653
시대,651
대출,651
포스트,648
모집,646
누적,644
변경,644
시스템,640
한화,640
장관,639
실시,638
뉴스,626
승률,625
개월,623
디지털,622
발표,622
연기,621
본격,621
학교,615
매매,614
쿠팡,609
현장,608
개장,607
발행,606
확인,604
카카오,604
언택트,602
공사,600
반등,599
학생,598
개선,598
스마트,597
매도,595
다시,592
카드,590
현대차,586
정보,586
오전,585
전략,583
규제,581
경찰,578
의혹,577
테크,577
병원,577
환율,576
하나,574
정의,572
행사,570
협약,569
돌파,568
주택,565
유럽,562
집단,561
게임,559
의료,559
서울시,556
코리아,553
문화,552
사태,551
수주,549
상품,548
수업,548
영상,545
일자리,544
할머니,541
미래,541
피해,540
자금,540
참여,540
반도체,540
광주,538
특별,537
개인,536
대구,535
상보,534
채권,534
갈등,530
유가,530
주목,529
가능성,527
주요,525
도입,525
손실,524
여성,523
플랫폼,522
데이터,522
사망,520
화학,518
지속,514
공인,513
건강,510
내달,509
오픈,509
평가,509
이벤트,508
안내,508
경기도,506
효과,505
두기,504
부동산,503
접촉,503
최초,500
검토,499
초과,498
유지,497
가능,495
화재,495
민주당,494
주간,494
괴리율,492
회의,491
김정은,491
뉴딜,489
총리,489
우리,488
키트,488
주년,486
논의,486
지급,486
구축,483
시민,478
승인,478
오후,476
계획,475
업체,474
원내대표,474
위험,473
솔루션,473
발동,472
내일,471
지정,471
중단,471
업무,469
비대,467
연도,467
연장,466
단독,465
제한,464
이유,464
이슈,460
정책,459
집중,458
수도권,455
모두,455
당국,455
캠페인,455
투자신탁,454
공모,451
인도,450
격리,447
사용,446
테마,443
사고,442
안정,441
역대,441
브랜드,441
적자,438
인증,437
자율,434
공동,434
제공,433
가구,433
채용,432
예상,432
주민,430
청년,430
날씨,427
점검,425
필요,424
취득,424
소비,423
잠정,423
혐의,422
영향,422
북한,421
통과,421
가족,420
순위,420
프로그램,420
부천,417
국가,416
두산,416
준비,416
급증,415
부회장,414
금지,413
사과,411
고객,411
대전,410
어린이,409
내년,409
거래소,409
동참,407
에이,406
할인,405
주호영,405
기념,405
학원,404
홀딩스,404
장지수,401
수사,398
콘텐츠,396
뉴욕,394
생명,392
스타트업,388
토크,386
개학,384
결제,383
년비,383
전문,383
전달,383
하루,382
포인트,381
시간,379
인기,377
활용,377
시행,376
네이버,375
이용수,375
주의,374
대감,374
해제,373
조치,372
모바일,372
매입,371
기금,371
봉쇄,369
최근,369
무역,368
에너지,368
일정,366
경남,366
정치,366
이번,365
의원,364
조성,364
대신,363
장기,363
오른,362
자산,362
상한,361
유상증자,358
김태년,355
사망자,355
마련,354
최저,353
공정,352
발전,351
이용,350
게시판,349
민주,347
수요,347
항공,346
레버리지,346
출범,345
가스,345
입국,344
제주,343
문제,343
리포트,342
여행,341
예고,341
기타,341
가정,340
활동,339
단계,338
성공,336
그린,336
상담,335
대책,335
여파,334
전문가,332
확보,332
음성,331
소상,329
소식,329
조정,327
창업,327
결과,327
비상,326
버스,326
정정,326
영국,324
징역,324
일부,324
연구,324
심사,322
농협,322
골드,322
취소,321
완료,321
환경,320
자가,320
뉴욕증시,320
사상,319
교육청,319
강사,319
관광,318
적용,318
수도,318
진출,317
경북,316
수익률,314
남성,314
전파,314
취업,313
속도,313
파생,312
작년,311
회사,310
수상,310
이틀,308
특허,307
발언,307
교수,306
의견,306
충격,305
차관,305
울산,304
방문자,304
가동,301
예정,301
백화점,300
활성화,300
기아차,300
시스,299
재판,298
접수,298
닷새,298
투자자,297
감사,297
폐쇄,297
이천,296
자동차,295
재정,295
보안법,295
전쟁,295
제품,295
교사,294
매각,294
대학,293
금융투자,293
하반기,292
셀트리온,292
상황,291
스케,291
구속,290
단지,288
대한항공,287
부고,286
도시,286
합의,286
시험,283
의무,283
위반,283
다우,283
케어,282
사실,280
식품,279
기록,279
지금,279
현금,279
경고,278
러시아,277
신세계,277
법원,276
수익,276
시각,276
달라,276
단체,275
도전,275
방송,275
인수,275
구매,274
가입,273
여름,273
최악,273
소득,272
중소기업,272
확정,271
우수,271
허가,271
증권사,271
합성,271
제재,270
설치,269
포커스,269
이마트,269
대우,269
연휴,269
호텔,268
협회,268
예방,268
발견,267
기자회견,266
기반,265
방안,265
용인,265
제안,264
독일,264
정세균,264
가장,263
모든,263
사장,261
청약,261
광고,261
포스코,260
경쟁,260
불법,260
푸드,260
자회사,260
번방,258
입장,257
획득,257
대형,257
플러스,257
무료,256
신용,256
희망,255
위안부,255
전환사채,255
부담,254
에이치,254
선택,253
설명,253
제출,253
착수,252
부문,252
신약,252
아베,251
수혜,251
마케팅,250
기자,250
공략,250
흑자,250
소재,250
사항,250
리츠,249
민간,248
책임,248
요구,248
중공업,248
쇼핑,248
나눔,248
양성,247
김종인,247
소송,247
사람,245
노래방,244
운동,244
친환경,244
배달,244
대만,244
고발,243
과제,243
사랑,242
공단,242
국채,242
화웨이,242
장비,241
기간,241
클라우드,241
실업,241
평균,240
시비르,240
사건,240
컨콜,240
법인,239
아시아,239
라임,239
육성,238
기회,238
투입,237
개막,237
렘데,237
부진,237
모델,237
조국,237
한진,237
보안,237
공유,236
다음,235
프로젝트,235
대한민국,235
현재,235
보호,235
계속,234
허용,234
직접,234
보증,234
사설,234
취약,234
추경,233
처리,233
적극,233
수량,233
상생,233
로봇,232
공무원,232
시위,231
정상,231
공연,230
폭행,230
신한,230
린지,230
크로스,230
수입,229
위원장,229
페이,229
체계,229
교육부,229
인하,228
어제,228
아동,228
지구,228
대화,228
청와대,227
급감,226
운용,226
공식,225
계좌,225
후보,225
합당,224
에프,224
긴장,223
한국판,223
강원,223
유통,222
개시,222
사례,222
전용,222
가치,221
참석,221
식약처,221
체크,221
천연가스,221
강남,220
협의,220
매장,219
대회,219
형성,219
보고,218
여야,218
하향,218
협상,217
전기차,217
소비자,217
여명,216
바이러스,216
통신,216
뱅크,216
부산시,216
피해자,216
넷마블,216
첫날,215
하이,215
당선인,215
전시,214
의회,214
마이너스,214
해결,213
신문,212
반포,212
착용,212
녹십자,212
항체,212
개국,211
나선,211
폐지,211
근무,211
통해,211
박원순,211
회사채,211
포럼,209
핵심,209
청구,209
현황,209
종료,208
문재인,208
급락,208
전원,207
홈쇼핑,207
산불,207
주말,206
선임,206
등장,206
팬데믹,206
제작,206
포함,205
민경욱,205
청주,205
선언,205
반대,205
충북,205
마지막,204
프로,204
카페,204
인력,204
공원,204
국산,204
사주,204
최소,203
수준,203
여부,203
추천,203
골든,203
조기,202
계층,202
단일,202
케미칼,201
별도,201
복귀,201
전남,201
장치,201
출석,201
자산운용,201
화장품,200
구역,200
유튜브,200
합병,200
파크,200
복지,200
판단,200
고려,199
집합,199
노조,199
전기,199
물질,199
재단,198
등급,198
관심,197
인프라,197
추정,197
변동성,197
프리미엄,196
설립,196
한미,196
구성,196
복합,196
유치,196
요청,195
기능,195
제도,195
라인,195
정지,194
성과,194
신임,194
해양,193
지주,192
영화,192
베트남,192
추락,192
파월,192
신라,192
레이더,191
보고서,191
등락,191
투표,191
본회의,191
정상화,190
차량,190
마트,190
스타,190
파트너,190
단기간,190
이낙연,189
대위,189
유은혜,189
제로,188
중앙,188
홍보,188
쇼크,188
재무제표,188
편의점,187
분쟁,186
인공,186
금액,186
애플,186
요약,186
예산,185
차세대,185
맞춤,184
주장,184
등록,184
보건,184
인정,184
부부,184
이전,184
코스,184
대규모,183
텔레콤,183
재건축,183
처벌,183
골프,183
약세,183
신속,182
패션,182
임시,181
세상,181
위원회,181
세종시,181
사이버,181
쌍용차,181
프로야구,180
비중,180
지자체,180
비판,180
타이어,180
시진핑,179
첨단,179
분야,179
스마트폰,179
맥스,179
체험,178
구조,178
조작,178
배당,178
경비원,178
회계,178
시동,178
중소,178
소방,177
진료,177
연대,176
청소년,176
어디,176
유플러스,176
상하이,176
전면,175
유치원,175
부품,175
상회,175
교통,175
역사,175
조선,175
동기,175
미세먼지,174
박물관,174
호주,174
업종,174
신설,174
진흥,173
우선,173
스포츠,172
축소,172
절차,172
걱정,172
가지,172
세대,172
위안화,172
방지,172
검색,172
진화,171
지진,171
대국민,171
정경,171
가속,171
상반기,171
판정,170
유흥,170
고시,170
지방,170
변화,170
대본,170
연합,170
돌입,170
노인,170
약품,170
황금,170
비용,169
혜택,169
체인,169
어린이날,169
배터리,168
보장,168
근로자,168
간담,168
생명과학,168
소수,168
양회,168
전화,167
소환,167
지난해,167
인터넷,167
정비,167
구간,167
개미,166
선방,166
부정,166
유행,165
서도,165
지능,164
상향,164
채널,164
일리,164
갤럭시,164
의심,163
촉구,163
보수,163
브라질,163
다른,163
택시,163
절반,163
본부,163
방사,163
지침,162
법안,162
기준금리,162
농산물,162
총선,162
명대,162
이탈리아,162
칼럼,162
중심,161
인근,161
공정위,161
나스닥,161
규명,161
살해,160
물산,160
연합뉴스,160
사전,160
명령,160
선도,160
악화,159
랜드,159
감염병,159
연내,159
에어컨,159
행정,159
공간,159
해소,159
순이익,159
별세,158
자제,158
불안,158
주구,158
예술,158
의장,158
보합,158
론칭,158
철도,158
태양광,157
대폭,157
사흘,157
면역,157
테크놀로지,157
특수,156
시세,156
간호사,156
개설,156
타격,156
주행,156
프랑스,155
시티,155
보상,155
디자인,155
벨벳,155
때문,155
달성,155
제조업,154
배송,154
수소,154
운항,154
슈퍼,154
이해찬,154
오거돈,153
압수수색,153
대기업,152
비율,152
가전,152
마을,152
누구,151
총력,151
제조,151
수원,151
화상,151
총장,150
연금,150
전세계,150
적금,150
네트웍,150
기억,150
국민은행,150
남북,149
회원,149
공모전,149
배정,149
박차,149
인사이트,149
바이,149
엔씨소프트,149
인증서,149
고조,148
이노,148
재택근무,148
선봬,148
혼합,148
고성,148
도서관,147
해상,147
압박,147
주문,147
노동자,147
백악관,147
커피,147
장마,147
유진,147
어버이날,147
거주,146
방위,146
차단,145
택배,145
증거,145
돕기,145
주식회사,145
학년,145
통화,145
제주항공,145
캐피탈,145
인재,144
소통,144
유동성,144
깜짝,144
과거,144
넥슨,144
이제,143
전주,143
단속,143
대한,143
이데일리,142
재개발,142
린다,142
금호,142
넥스,142
연구소,142
영호,142
광주시,141
적발,141
합동,141
시즌,141
블록,141
취임,140
도로,140
동원,140
라이브,140
국립,140
에코,140
벤츠,140
유엔,140
주체,140
출신,139
중지,139
개방,139
이재명,139
리스크,139
교체,139
부상,139
개관,139
고정,139
금감원,138
시범,138
훈련,138
일제,138
과정,138
후원,138
데이,138
국토부,138
급여,138
임대,138
외환,138
농가,138
간다,137
응원,137
수수료,137
동선,137
역량,137
침체,137
분기,137
제기,137
대차,137
아들,137
종가,137
제이,137
지표,136
외교,136
빅데이터,136
차별,136
반영,136
우량,136
인상,136
이사장,136
개편,135
중요,135
대법,135
손보,135
안심,135
명품,134
보도,134
고민,134
오일,134
디스플레이,134
조달,134
덕분,134
신한카드,134
생각,133
통상,133
개사,133
지지,133
사퇴,133
싱가포르,133
제일제당,133
신제품,133
이동,132
발굴,132
전담,132
저축은행,132
열사,132
장사,132
릴레이,132
코오롱,132
용산,132
관계,131
식당,131
전수,131
미디어,131
기재부,131
주도,131
신한은행,131
연구원,130
세종,130
파마,130
주거,130
귀국,130
최종,130
신도시,130
총격,129
부각,129
물가,129
세미나,129
대림,129
엔지니어링,129
박사,129
부인,128
기계,128
언론,128
국방부,128
스튜디오,128
오리온,128
사이언스,128
기간산업,128
주재,127
사기,127
업자,127
제시,127
석유,127
목적,127
부총리,127
고교,127
행정명령,127
의약품,127
집행,126
직격탄,126
성폭행,126
출마,126
테슬라,126
대사,126
도달,126
창고,126
지성호,126
정기,125
헌혈,125
질환,125
총재,125
인포,125
속기,125
교회,124
진입,124
대우건설,124
협업,124
컨센서스,124
역할,123
장애인,123
대선,123
진상,123
일상,123
건물,123
인도네시아,123
드림,123
충전,123
웅진,123
상품권,122
마음,122
표준,122
노력,122
부장,122
지지율,121
경로,121
도쿄,121
산업부,121
무관,121
고양,121
신작,121
직스,121
개정,120
부금,120
개혁,120
이노베이션,120
통제,120
전월,120
엄마,120
직장,120
품질,120
체제,120
김용범,120
신탁,120
상장폐지,120
주점,120
증상,119
바람,119
확장,119
플레이,119
충돌,119
기소,119
우한,119
현실,118
전개,118
퇴직,118
안해,118
육박,118
마이크로,118
실종,118
지하철,118
스팟,118
전통,118
금통위,118
위원,117
입법,117
콜센터,117
손해,117
심리,117
발간,117
망치,117
감시,117
편입,117
해명,116
행복,116
조직,116
헤드라인,116
수술,116
대면,116
처분,116
박람회,116
패키지,116
대표이사,116
입찰,116
주주총회,116
제철,116
담보,116
검거,115
스페이스,115
컬리,115
자동,115
권고,115
충남,115
방법,115
설계,115
조회,115
청원,115
필수,115
물품,115
유출,115
폼페이,115
아시아나,115
구속영장,115
보급,115
캐나다,114
부족,114
시기,114
실시간,114
긍정,114
와인,114
재산,114
항공사,114
정신,114
예비,114
원인,114
동반,114
가짜,113
평택,113
시도,113
우리은행,113
자기,113
자녀,113
처음,113
톡톡,113
웨어,113
학기,113
거부,113
선거,112
레이,112
사업자,112
이드,112
공포,112
인구,112
중고,112
보복,112
재무,112
맥주,112
구글,112
오프라인,112
의료기기,112
사위,112
극단,112
호실,112
한명숙,111
상가,111
사우디,111
임기,111
유망,111
방식,111
이행,111
휴가,111
판결,111
브랜트,111
주의보,111
넷플릭스,111
옵션,111
코스닥시장,111
모빌리티,111
코스피지수,111
정통부,110
필리핀,110
추적,110
동시,110
공업,110
신용등급,110
가입자,109
시공사,109
철회,109
전북,109
경매,109
아프리카,109
워치,109
어비스,109
인터뷰,109
하이트진로,109
효성,109
여전,108
여의도,108
기업인,108
의사,108
지식,108
스킨,108
참사,108
친구,108
석방,108
무상,108
목소리,107
집값,107
여당,107
간편,107
프로모션,107
안성,107
부자,107
정리,107
학습,107
불확실,107
월드,107
이란,106
언제,106
배우,106
지사,106
체포,106
에스티,106
장병,106
교육감,106
구조조정,105
공격,105
연말,105
위로,105
성추행,105
경제활동,105
사법,105
방향,105
전체,105
유료,105
축제,105
수급,105
마무리,105
실업률,105
격의,105
국회의장,105
이용자,105
리그,105
반발,104
개별,104
출입,104
변신,104
바다,104
드론,104
부지,104
채무,104
이법,104
교보,104
대학생,103
한전,103
프레,103
지점,103
트렌드,103
국회의원,103
시민단체,103
위축,103
인권,103
구형,103
괴질,103
코인,103
경쟁력,102
공채,102
콘서트,102
파워,102
부모,102
트리,102
리더,102
생존,102
제외,102
상의,102
창립,102
상용,102
벌써,101
겨냥,101
노동,101
이하,101
신호,101
재고,101
배출,101
허위,101
이야기,101
눈길,101
금융위,101
관계자,101
전세,101
보기,100
흑인,100
헬기,100
출연,100
일반,100
운전자,100
조건,100
한국인,100
시신,100
국민연금,100
한경,100
용품,100
국채선물,100
나노,100
공항,100
면세점,100
일괄,100
자연,100
공공기관,100
